"ID","MEN","VEH","ID","MEN","VEH","","","VEH","","ID","MEN"
"ID","MEN","VEH","ID","MEN","VEH","","","VEH","","ID","MEN"
"MCC","236","42","CPH","8","2","blank.bmp","im.bmp c c replace","Astrin","c c 000000","CPH1","4"
"MCC","","","","","","","","Astrin","","CPH2","4"
"","","","CPA","57","10","","","Astrin","","CPA1","6"
"","","","","","","","","Astrin","","CPA2","6"
"","","","","","","","","Astrin","","CPA3","6"
"","","","","","","","","Astrin","","CPA4","6"
"","","","","","","","","Astrin","","CPA5","6"
"","","","","","","","","Astrin","","CPA6","6"
"","","","","","","","","Astrin","","CPA7","6"
"","","","","","","","","Astrin","","CPA8","5"
"","","","","","","","","Astrin","","CPA9","5"
"","","","","","","","","Astrin","","CPAA","5"
"","","","CPB","57","10","","","Astrin","","CPB1","6"
"","","","","","","","","Astrin","","CPB2","6"
"","","","","","","","","Astrin","","CPB3","6"
"","","","","","","","","Astrin","","CPB4","6"
"","","","","","","","","Astrin","","CPB5","6"
"","","","","","","","","Astrin","","CPB6","6"
"","","","","","","","","Astrin","","CPB7","6"
"","","","","","","","","Astrin","","CPB8","5"
"","","","","","","","","Astrin","","CPB9","5"
"","","","","","","","","Astrin","","CPBA","5"
"","","","CPC","57","10","","","Astrin","","CPC1","6"
"","","","","","","","","Astrin","","CPC2","6"
"","","","","","","","","Astrin","","CPC3","6"
"","","","","","","","","Astrin","","CPC4","6"
"","","","","","","","","Astrin","","CPC5","6"
"","","","","","","","","Astrin","","CPC6","6"
"","","","","","","","","Astrin","","CPC7","6"
"","","","","","","","","Astrin","","CPC8","5"
"","","","","","","","","Astrin","","CPC9","5"
"","","","","","","","","Astrin","","CPCA","5"
"","","","CPD","57","10","","","Astrin","","CPD1","6"
"","","","","","","","","Astrin","","CPD2","6"
"","","","","","","","","Astrin","","CPD3","6"
"","","","","","","","","Astrin","","CPD4","6"
"","","","","","","","","Astrin","","CPD5","6"
"","","","","","","","","Astrin","","CPD6","6"
"","","","","","","","","Astrin","","CPD7","6"
"","","","","","","","","Astrin","","CPD8","5"
"","","","","","","","","Astrin","","CPD9","5"
"","","","","","","","","Astrin","","CPDA","5"
