"WHEN","WHO","WHERE"
"WHEN","","WHERE"
"1","","J2"
"2","","FERI"
"3","","J2"
"4","","BOUGH"
"5","","J2"
"6","","EFATE"
"7","","EFATE"
"8","","J4"
"9","","LYSEN"
"10","","J2"
"11","","JEWEL"
"12","","J2"
"13","","LYSEN"
"14","","J4"
"15","","EFATE"
"16","","EFATE"
"17","","J2"
"18","","BOUGH"
"19","","J2"
"20","","FERI"
"21","","J2"
"22","","ROUP"
"23","","J3"
"24","","REGINA"
"25","","REGINA"
"26","","J3"
"27","","ROUP"
"28","","J2"
"29","","FERI"
"30","","J2"
"31","","BOUGH"
"32","","J2"
"33","","EFATE"
"34","","EFATE"
"35","","J4"
"36","","LYSEN"
"37","","J2"
"38","","JEWEL"
"39","","J2"
"40","","LYSEN"
"41","","J4"
"42","","EFATE"
"43","","EFATE"
"44","","J2"
"45","","BOUGH"
"46","","J2"
"47","","FERI"
"48","","J2"
"49","","ROUP"
"50","","J3"
"51","","REGINA"
"52","","REGINA"
